user_id,unknowns,actions,adventures,animations,childrens,comedys,crimes,documentarys,dramas,fantasys,film_noirs,horrors,musicals,mysterys,romances,sci_fis,thrillers,wars,westerns,ans1,ans2,ans3
603,0,105,66,5,2,28,19,0,50,0,5,7,5,0,53,85,38,36,0,1,15,2
604,0,22,10,0,0,10,13,5,23,4,0,54,0,0,2,21,33,0,0,11,16,8
605,0,74,39,9,9,55,33,0,210,0,4,5,6,28,76,19,97,61,0,8,16,14
606,0,277,147,66,101,266,94,9,340,11,5,56,80,29,166,142,203,97,18,8,1,5
607,0,19,15,0,0,33,14,4,92,0,0,0,3,4,35,9,12,32,3,8,14,5
608,0,62,15,6,23,133,43,0,384,4,16,25,14,32,163,11,125,46,6,8,14,5
609,0,8,11,7,12,18,0,0,34,0,0,2,3,1,16,3,8,0,0,8,5,14
610,0,60,27,10,30,49,21,0,135,9,11,12,25,10,87,35,92,32,12,8,16,14
611,0,33,5,0,0,21,25,0,82,0,6,13,0,28,38,4,53,8,0,8,16,14
612,0,17,16,4,22,35,6,0,34,0,0,0,0,5,10,3,26,0,0,5,8,16
613,0,25,13,4,4,23,17,0,59,0,5,2,0,5,22,20,22,18,5,8,1,5
614,0,28,8,5,5,40,8,3,54,6,0,2,2,2,21,14,25,11,0,8,5,1
615,0,41,15,0,6,112,26,14,263,7,4,6,15,17,102,20,35,47,9,8,5,14
616,0,50,8,0,0,21,22,0,78,0,12,13,7,26,19,15,76,15,0,8,16,1
617,0,42,11,0,2,38,27,9,78,4,24,111,1,11,30,36,68,11,4,11,8,16
618,0,184,99,52,88,156,53,0,360,7,5,33,61,18,175,67,141,75,14,8,1,14
619,0,263,84,0,0,18,59,0,79,0,4,18,0,19,46,68,162,48,3,1,16,2
620,0,98,110,82,167,120,1,0,98,25,0,57,46,11,57,72,86,17,0,4,5,2
621,0,266,117,45,86,247,34,0,133,13,1,35,44,21,94,110,126,53,5,1,5,8
622,0,261,155,60,70,242,61,0,243,15,8,26,65,26,145,149,153,65,0,1,8,5
623,0,56,26,0,0,72,15,0,43,0,7,12,10,16,65,39,27,24,5,5,14,1
624,0,117,46,13,14,156,53,0,242,4,4,13,10,36,106,57,120,43,0,8,5,16
625,0,119,65,16,21,129,13,0,138,4,7,9,24,36,95,70,87,61,4,8,5,1
626,0,13,3,0,1,6,12,0,43,0,4,7,1,17,19,8,25,6,0,8,16,14
627,0,253,115,0,3,67,70,0,319,3,7,20,8,15,96,108,141,101,33,8,1,16
628,0,18,3,0,2,42,15,0,62,0,5,5,0,10,8,10,45,10,0,8,16,5
629,0,129,56,0,14,97,69,0,283,5,0,17,9,28,104,44,120,56,4,8,1,16
630,0,90,41,14,26,126,27,0,124,13,0,12,4,6,75,53,113,28,0,5,8,16
631,0,8,2,0,0,13,13,0,30,0,0,9,4,8,15,0,22,3,0,8,16,14
632,0,157,89,27,47,112,30,0,171,4,0,22,54,12,99,66,103,56,23,8,1,5
633,0,101,41,3,11,21,5,0,70,4,3,13,10,21,31,39,95,25,6,1,16,8
634,0,82,31,14,20,130,49,5,223,4,8,4,7,22,73,36,114,36,6,8,5,16
635,0,19,10,4,4,29,13,0,42,0,4,6,0,23,37,1,45,3,0,16,8,14
636,0,24,10,8,8,12,5,5,47,0,0,0,5,0,15,24,14,14,0,8,1,15
637,0,57,32,11,19,73,24,3,127,1,0,0,4,19,69,19,65,36,1,8,5,14
638,0,172,84,0,0,60,17,0,42,3,4,13,5,3,35,71,63,47,6,1,2,15
639,0,28,24,0,4,129,13,5,273,2,8,0,13,23,163,10,47,38,10,8,14,5
640,0,161,73,10,12,192,57,0,142,0,13,9,19,14,93,55,120,23,0,5,1,8
641,0,3,8,9,9,29,6,0,89,5,13,0,9,14,20,17,30,17,4,8,16,5
642,0,251,222,92,263,529,34,0,328,45,4,34,102,19,225,112,120,72,24,5,8,4
643,0,211,87,58,54,272,90,8,238,11,16,60,53,32,126,87,187,66,17,5,8,1
644,0,75,21,0,20,41,23,0,50,4,4,4,1,20,43,30,61,18,0,1,16,8
645,0,78,29,0,4,129,47,9,245,7,25,38,19,24,85,73,78,69,15,8,5,14
646,0,21,6,0,8,28,8,4,48,2,3,12,4,12,25,3,41,10,0,8,16,5
647,0,104,53,12,15,65,16,0,71,4,0,0,16,10,58,23,55,16,13,1,8,5
648,0,357,197,32,78,351,43,0,201,15,9,108,37,41,140,191,207,93,20,1,5,16
649,0,58,34,5,5,12,13,0,26,0,0,0,0,5,13,26,32,15,0,1,2,16
650,0,266,184,39,86,264,53,7,326,15,31,80,85,45,153,173,190,116,25,8,1,5
651,0,9,0,0,0,20,17,0,40,0,5,0,0,12,15,0,11,12,0,8,5,6
652,0,27,2,4,6,10,4,0,22,0,0,6,4,12,16,6,37,10,0,16,1,8
653,0,272,128,7,34,203,70,3,288,9,14,40,20,44,104,131,193,91,16,8,1,5
654,0,160,80,48,42,181,36,0,193,7,5,3,25,21,132,59,151,30,3,8,5,1
655,0,241,95,5,28,454,164,62,1223,10,35,58,55,94,341,116,355,131,10,8,5,16
656,0,6,0,0,0,17,9,0,44,0,3,0,0,7,5,3,12,3,0,8,5,16
657,0,11,9,3,7,29,13,0,48,0,2,0,0,3,12,6,12,12,4,8,5,6
658,0,51,36,14,17,70,39,3,144,0,8,3,2,12,31,34,54,37,3,8,5,16
659,0,154,85,0,9,212,45,0,326,4,32,37,47,47,167,89,139,76,23,8,5,14
660,0,231,137,32,64,201,29,2,160,14,5,40,42,27,91,135,118,49,14,1,5,8
661,0,129,76,39,44,122,5,4,194,4,9,28,29,12,103,85,105,60,4,8,1,5
662,0,7,3,0,0,16,5,3,67,0,0,0,3,2,29,3,11,14,0,8,14,5
663,0,128,46,14,19,127,68,0,266,3,6,27,9,38,88,51,175,53,0,8,16,1
664,0,122,70,25,23,196,70,0,287,0,44,6,32,66,119,66,138,57,9,8,5,16
665,0,122,48,33,42,158,47,0,196,11,4,21,44,17,121,68,90,53,5,8,5,1
666,0,161,89,15,15,260,88,15,398,3,43,33,25,70,149,104,208,109,26,8,5,16
667,0,28,3,0,0,39,12,0,139,0,0,2,4,8,39,0,24,13,3,8,5,14
668,0,54,46,12,12,42,20,0,55,0,5,11,14,21,27,25,48,14,2,8,1,16
669,0,77,53,18,14,88,40,0,166,0,14,5,4,30,66,54,82,63,4,8,5,16
670,0,45,22,2,14,40,10,0,59,0,15,0,18,36,30,26,54,30,3,8,16,1
671,0,276,117,0,0,62,54,0,99,5,10,41,4,17,89,92,175,37,18,1,16,2
672,0,18,6,0,2,52,4,0,36,0,0,0,0,3,33,11,4,11,0,5,8,14
673,0,22,0,0,0,26,14,0,83,0,3,10,0,18,17,2,44,13,0,8,16,5
674,0,66,38,4,13,51,5,0,48,0,0,3,2,4,35,21,47,16,0,1,5,8
675,0,4,5,0,0,22,2,0,105,0,0,0,0,6,17,4,7,12,0,8,5,14
676,0,106,56,24,31,89,18,0,100,4,5,3,15,15,59,42,79,53,0,1,8,5
677,0,49,31,19,20,52,17,0,55,0,0,17,6,13,25,24,54,14,0,8,16,5
678,0,34,16,5,5,14,14,0,60,0,0,0,0,1,28,17,28,11,0,8,1,14
679,0,56,42,16,31,80,11,0,88,3,4,8,19,15,72,34,35,43,7,8,5,14
680,0,33,22,14,9,62,14,0,70,0,0,0,4,0,35,21,25,21,3,8,5,14
681,0,6,6,3,13,12,0,0,40,0,0,2,8,4,17,2,9,13,0,8,14,4
682,0,390,176,36,64,399,125,12,457,15,21,67,49,37,203,148,279,103,34,8,5,1
683,0,48,24,4,18,40,54,0,140,6,8,9,13,29,39,17,71,28,0,8,16,6
684,0,59,45,15,33,170,11,4,82,3,0,5,7,0,96,41,42,25,7,5,14,8
685,0,1,0,0,0,9,9,0,20,0,5,2,4,10,11,0,12,1,0,8,16,14
686,0,73,26,15,15,67,54,6,173,0,14,14,24,25,42,38,67,64,7,8,1,5
687,0,20,0,0,0,22,2,0,24,0,0,8,4,2,27,3,32,9,0,16,14,8
688,0,20,10,0,10,25,31,0,35,0,5,14,0,14,10,0,56,10,0,16,8,6
689,0,79,40,6,9,29,3,0,36,0,0,0,3,13,29,56,47,21,0,1,15,16
690,0,78,30,8,18,199,30,0,95,2,5,14,13,7,70,17,84,18,18,5,8,16
691,0,21,14,5,14,41,9,0,69,0,0,6,0,8,31,8,26,18,0,8,5,14
692,0,18,4,4,4,93,14,0,37,4,0,4,0,4,26,13,12,7,0,5,8,14
693,0,133,56,7,16,49,45,7,264,6,18,13,25,28,63,55,144,54,8,8,16,1
694,0,148,109,8,34,145,34,8,285,14,24,23,53,34,137,103,106,114,35,8,1,5
695,0,22,5,3,3,26,21,0,50,0,4,14,10,23,36,18,45,3,0,8,16,14
696,0,13,8,0,0,10,18,0,93,0,5,9,0,23,17,0,26,18,0,8,16,13
697,0,135,34,19,22,89,37,1,149,3,5,22,11,37,81,56,137,36,0,8,16,1
698,0,99,61,15,29,118,19,0,128,2,10,7,27,30,118,64,70,53,4,8,5,14
699,0,100,71,21,62,102,43,0,187,12,0,16,19,44,88,55,137,26,0,8,16,5
700,0,43,22,3,4,17,3,4,28,4,0,0,0,0,22,21,17,21,3,1,8,2
701,0,35,13,4,8,24,12,0,97,0,0,0,4,15,39,9,32,17,0,8,14,1
702,0,49,31,4,7,8,3,0,16,0,0,6,7,3,11,38,15,4,0,1,15,2
703,0,54,32,11,12,52,17,0,68,0,0,8,7,6,30,33,42,20,0,8,1,5
704,0,40,33,5,9,103,18,0,180,0,26,7,13,31,75,29,52,44,11,8,5,14
705,0,227,155,28,84,114,16,0,99,12,2,2,23,5,77,91,87,42,3,1,2,5
706,0,33,28,4,4,21,11,0,34,0,0,5,0,3,18,16,32,17,0,8,1,16
707,0,24,22,7,21,279,38,19,521,0,18,13,36,49,196,6,65,58,4,8,5,14
708,0,86,56,16,31,125,10,3,126,0,1,0,24,10,107,26,54,33,0,8,5,14
709,0,272,106,4,7,84,65,0,150,7,6,74,7,6,77,94,142,46,21,1,8,16
710,0,79,31,26,33,35,59,0,155,0,20,15,29,34,54,38,82,34,4,8,16,1
711,0,103,80,53,74,287,18,4,451,7,9,25,63,14,267,62,60,77,15,8,5,14
712,0,107,133,55,160,292,4,0,197,22,0,2,58,3,182,62,28,32,27,5,8,14
713,0,11,0,0,3,20,9,0,56,0,4,3,1,12,14,2,26,7,0,8,16,5
714,0,71,44,3,8,43,1,0,34,2,0,0,3,8,34,33,51,20,0,1,16,2
715,0,209,87,28,23,188,59,0,172,2,3,27,20,8,116,106,153,64,17,1,5,8
716,0,194,151,52,103,331,54,5,410,14,27,32,100,61,242,86,132,137,28,8,5,14
717,0,102,37,2,0,60,48,0,172,4,9,10,4,42,67,41,103,26,0,8,16,1
718,0,64,26,3,2,41,3,0,44,2,0,0,3,5,30,15,62,14,0,1,16,8
719,0,26,18,4,6,49,7,0,129,3,3,4,7,7,48,10,51,20,7,8,16,5
720,0,3,4,0,4,34,9,0,78,0,5,0,3,13,34,4,22,10,0,8,5,14
721,0,158,87,8,39,156,40,5,299,9,6,13,12,37,140,85,100,76,12,8,1,5
722,0,40,19,0,5,39,19,0,50,0,3,7,0,28,24,9,59,13,0,16,8,1
723,0,24,16,10,3,22,0,0,31,0,3,0,2,5,17,19,14,11,0,8,1,5
724,0,34,14,3,10,46,22,0,80,1,4,14,5,23,35,11,58,12,0,8,16,5
725,0,32,7,0,0,24,5,0,38,0,0,3,0,13,28,12,41,17,0,16,8,1
726,0,12,7,4,9,47,2,0,14,5,0,0,0,0,11,6,9,0,0,5,8,1
727,0,409,201,55,63,318,80,0,257,18,5,63,50,32,196,161,216,90,38,1,5,8
728,0,16,8,0,6,15,5,0,54,0,0,0,6,7,13,0,33,7,0,8,16,1
729,0,28,0,0,1,16,1,0,13,0,0,2,4,11,18,0,31,5,0,16,1,14
730,0,35,18,4,8,40,15,0,57,0,0,0,0,5,39,32,32,10,0,8,5,14
731,0,19,27,8,24,96,18,1,146,0,6,1,27,19,105,7,25,17,6,8,14,5
732,0,8,5,0,10,22,5,0,34,0,0,4,3,5,12,0,20,14,0,8,5,16
733,0,34,17,4,8,54,35,7,227,2,4,2,0,23,68,12,46,25,3,8,14,5
734,0,53,43,8,23,48,3,0,104,4,0,4,33,12,93,30,43,28,4,8,14,1
735,0,35,19,4,8,42,18,4,95,0,0,7,5,12,38,20,40,28,0,8,5,16
736,0,22,13,4,4,15,13,0,37,0,0,0,5,6,26,8,5,14,0,8,14,1
737,0,30,9,5,1,28,27,4,68,0,4,0,6,0,4,28,19,13,0,8,1,5
738,0,239,137,39,45,158,21,0,162,12,5,21,26,22,75,172,122,80,15,1,15,8
739,0,44,27,1,6,20,19,0,57,0,0,1,4,13,39,19,46,29,7,8,16,1
740,0,15,2,0,0,18,8,0,22,0,5,4,7,11,17,5,29,10,0,16,8,5
741,0,106,50,2,11,129,26,4,145,3,4,13,13,13,120,38,89,43,4,8,5,14
742,0,23,14,4,4,22,13,0,54,0,0,0,0,4,19,21,12,7,0,8,1,5
743,0,29,7,4,5,24,13,0,69,2,5,2,3,8,24,16,43,18,0,8,16,1
744,0,18,7,4,4,21,23,0,51,0,10,4,0,19,15,3,40,10,0,8,16,6
745,0,40,23,6,8,33,22,0,106,0,4,3,0,13,26,27,38,28,13,8,1,16
746,0,180,90,4,15,53,15,0,51,3,4,12,8,3,43,72,77,31,3,1,2,16
747,0,154,100,71,123,378,98,36,560,11,25,39,81,72,195,101,181,126,19,8,5,14
748,0,123,57,28,18,107,16,12,169,0,13,15,26,21,88,83,74,77,4,8,1,5
749,0,376,237,46,124,314,70,3,355,29,14,45,66,48,173,170,239,119,36,1,8,5
750,0,31,15,0,4,27,5,0,33,0,0,4,0,10,24,14,41,15,0,16,8,1
751,0,150,93,41,58,249,38,0,192,9,10,12,65,35,150,84,123,33,0,5,8,1
752,0,38,21,0,12,59,32,3,107,0,5,17,1,31,29,21,81,13,5,8,16,5
753,0,55,23,5,9,45,17,0,109,0,18,4,5,11,42,18,38,42,8,8,1,5
754,0,24,10,0,6,22,14,0,61,0,0,3,0,10,20,0,39,6,3,8,16,1
755,0,32,8,4,11,24,8,0,45,0,6,4,8,13,25,11,44,19,0,8,16,1
756,0,115,74,41,81,89,17,0,96,9,6,10,49,11,70,76,98,24,6,1,16,8
757,0,308,154,35,35,89,41,0,149,6,4,37,23,24,75,159,199,75,24,1,16,15
758,0,347,176,18,44,463,111,20,477,15,35,82,69,99,216,198,320,85,23,8,5,1
759,0,76,40,5,5,23,9,0,38,0,0,0,0,9,30,31,60,21,0,1,16,2
760,0,26,9,4,4,53,1,0,51,0,0,12,18,3,61,24,26,12,0,14,5,8
761,0,67,38,2,10,38,12,0,90,0,0,14,3,3,43,29,45,30,4,8,1,16
762,0,10,5,0,0,19,6,0,40,0,5,0,0,5,42,4,10,9,0,14,8,5
763,0,88,41,25,32,129,40,5,266,0,0,7,32,23,105,43,83,51,10,8,5,14
764,0,83,60,42,54,110,18,0,174,9,8,4,48,14,104,34,104,41,0,8,5,14
765,0,9,8,0,4,34,7,4,66,0,0,0,0,0,28,4,0,15,0,8,5,14
766,0,118,81,15,46,178,31,0,237,8,12,55,67,25,104,72,59,67,13,8,5,1
767,0,43,18,10,14,49,13,0,83,4,4,4,10,9,41,21,42,22,5,8,5,1
768,0,55,33,5,7,75,23,0,93,0,0,9,0,7,60,21,46,18,0,8,5,14
769,0,29,11,7,7,44,4,0,15,3,0,0,3,2,19,18,16,7,0,5,1,14
770,0,74,44,16,27,70,17,5,125,0,2,7,14,15,65,41,80,10,0,8,16,1
771,0,40,40,50,62,116,4,0,100,5,0,0,34,5,99,23,17,24,2,5,8,14
772,0,47,13,0,6,19,21,0,59,0,5,6,0,26,20,13,71,17,0,16,8,1
773,0,113,57,33,16,195,56,4,215,6,4,35,14,13,83,99,80,40,6,8,5,1
774,0,178,105,9,12,111,33,4,152,4,8,47,14,12,62,92,96,64,14,1,8,5
775,0,15,4,0,0,15,21,0,75,0,3,8,0,19,8,14,39,10,0,8,16,6
776,0,77,48,14,21,69,25,0,121,0,17,88,21,22,58,62,73,39,14,8,11,1
777,0,15,5,4,4,59,11,0,93,0,0,4,2,3,16,8,26,28,0,8,5,17
778,0,64,21,0,11,61,12,0,67,3,0,18,14,3,22,31,49,12,0,8,1,5
779,0,57,38,17,28,60,0,0,26,3,0,4,18,4,40,47,32,24,0,5,1,15
780,0,88,56,0,9,46,5,0,107,5,3,5,17,6,61,29,28,53,9,8,1,14
781,0,47,32,0,1,22,31,0,96,0,5,2,3,25,26,40,29,43,7,8,1,17
782,0,132,61,10,48,180,65,5,268,10,9,33,18,46,115,51,167,35,0,8,5,16
783,0,33,8,0,0,29,18,0,39,0,5,17,0,20,14,22,35,8,0,8,16,1
784,0,35,15,0,4,11,33,0,86,0,8,4,0,30,22,15,57,15,0,8,16,1
785,0,33,10,4,6,35,11,0,26,2,0,8,3,0,18,20,29,17,3,5,1,16
786,0,127,78,40,61,112,18,0,200,5,8,17,50,15,115,71,57,67,12,8,1,14
787,0,39,10,0,11,37,18,0,90,3,7,11,8,18,46,10,59,20,0,8,16,14
788,0,269,139,7,37,129,77,3,379,11,16,45,27,39,117,113,236,139,53,8,1,16
789,0,17,11,3,5,37,25,0,85,0,0,3,0,4,26,9,24,10,0,8,5,14
790,0,225,99,7,32,287,31,0,207,10,4,43,23,15,158,113,129,53,26,5,1,8
791,0,26,15,0,7,15,20,0,38,0,6,3,6,17,32,10,37,17,0,8,16,14
792,0,32,16,7,18,31,22,0,75,0,0,0,6,9,23,10,38,8,2,8,16,1
793,0,66,38,8,9,53,36,5,71,0,3,9,0,3,22,41,60,15,0,8,1,16
794,0,46,20,12,12,61,28,5,81,0,0,0,12,0,34,17,14,17,0,8,5,1
795,0,153,113,31,57,240,38,0,105,16,4,47,54,12,63,104,85,32,5,5,1,2
796,0,389,199,29,106,384,78,3,459,14,20,60,67,97,340,171,312,86,14,8,1,5
797,0,29,17,0,5,30,13,0,14,0,0,2,0,6,26,18,12,14,0,5,1,14
798,0,197,201,39,172,363,35,0,189,25,0,16,72,45,201,87,103,42,8,5,2,14
799,0,20,18,0,4,17,7,0,52,0,8,3,7,19,28,9,19,12,0,8,14,1
800,0,43,28,4,9,25,4,0,42,0,0,0,4,4,26,20,24,12,0,1,8,2
801,0,44,14,0,3,20,15,0,24,0,6,24,0,23,19,16,57,12,0,16,1,8
802,0,77,26,0,8,26,19,0,57,0,15,115,0,26,15,63,98,20,4,11,16,1
803,0,16,5,4,11,23,6,0,53,0,0,4,7,9,18,7,30,15,0,8,16,5
804,0,388,236,51,111,366,84,6,361,36,14,111,58,54,169,208,275,129,30,1,5,8
805,0,239,138,58,95,311,68,22,298,15,12,76,77,31,116,127,199,53,14,5,8,1
806,0,156,80,25,18,164,72,0,197,0,18,21,41,21,96,79,92,62,3,8,5,1
807,0,350,264,105,191,181,36,8,194,25,12,11,120,23,120,145,145,86,27,1,2,8
808,0,23,3,0,0,8,22,0,54,0,5,3,0,17,25,12,41,11,0,8,16,14
809,0,20,2,0,0,3,14,0,36,0,9,5,4,21,19,3,41,7,0,16,8,13
810,0,41,8,0,12,52,5,0,28,0,0,3,5,24,17,0,40,14,0,5,1,16
811,0,13,5,0,16,27,4,0,33,8,0,9,2,4,12,5,31,10,0,8,16,5
812,0,30,3,0,1,14,7,0,20,0,3,8,1,16,15,3,46,8,0,16,1,8
813,0,30,17,3,10,17,4,0,28,1,0,4,7,5,9,12,21,11,0,1,8,16
814,0,25,7,0,0,8,16,0,21,0,3,72,0,0,3,19,42,0,0,11,16,1
815,0,162,114,70,109,162,15,0,288,13,8,38,83,37,117,119,101,94,13,8,1,5
816,0,40,11,0,6,17,9,0,28,0,0,8,0,15,9,20,50,14,0,16,1,8
817,0,70,27,4,4,12,21,0,41,0,0,7,2,17,12,19,56,5,2,1,16,8
818,0,27,5,0,0,9,11,0,39,0,5,5,0,13,18,8,31,15,0,8,16,1
819,0,17,6,0,6,33,23,0,58,0,5,0,4,13,30,2,23,13,4,8,5,14
820,0,16,3,3,3,9,5,0,24,0,5,11,5,15,13,13,28,6,0,16,8,1
821,0,59,58,22,44,67,11,5,129,3,5,5,27,9,60,10,35,31,9,8,5,14
822,0,15,9,39,23,47,4,0,3,0,0,2,21,8,7,18,22,3,0,5,3,4
823,0,176,87,52,68,269,69,5,295,9,18,23,42,35,154,110,153,88,5,8,5,1
824,0,5,3,2,10,14,3,0,20,0,0,3,6,4,9,0,19,6,0,8,16,5
825,0,205,93,0,17,126,49,0,168,16,4,17,1,22,76,82,203,46,4,1,16,8
826,0,304,132,70,67,63,64,0,85,3,5,26,41,3,70,124,107,49,20,1,2,15
827,0,25,5,0,0,24,12,0,46,0,4,7,3,9,17,9,34,12,0,8,16,1
828,0,32,14,0,0,67,25,0,235,3,4,6,5,18,90,16,50,16,3,8,14,5
829,0,28,12,12,10,73,8,0,144,0,0,0,12,8,80,14,23,20,0,8,14,5
830,0,168,99,32,38,113,24,0,114,1,10,8,32,5,101,64,71,60,25,1,8,5
831,0,87,39,4,8,49,27,0,125,0,0,5,0,22,55,47,95,33,0,8,16,1
832,0,35,6,0,2,13,6,0,24,0,0,11,0,15,22,15,32,20,0,1,16,8
833,1,197,76,12,8,179,118,12,321,6,37,93,12,31,68,132,214,73,24,8,16,1
834,0,61,26,0,4,40,28,0,130,0,0,13,0,15,57,26,47,31,0,8,1,14
835,0,68,36,6,24,61,25,0,263,4,18,26,41,24,74,41,64,38,5,8,14,1
836,0,16,9,0,2,45,27,4,97,0,24,6,3,36,25,14,40,20,0,8,5,16
837,0,15,14,3,11,46,3,0,76,3,0,0,8,4,59,12,5,7,0,8,14,5
838,0,113,76,32,29,136,36,0,144,4,4,0,31,21,108,78,59,44,0,8,5,1
839,0,54,18,4,4,42,19,4,88,0,0,3,1,6,46,33,44,23,0,8,1,14
840,0,119,94,31,54,221,51,20,353,5,44,39,56,67,154,86,142,102,17,8,5,14
841,0,34,10,0,3,11,14,5,54,3,5,9,0,18,25,15,65,13,0,16,8,1
842,0,22,2,0,0,17,11,0,48,0,5,3,3,20,27,8,45,0,0,8,16,14
843,0,178,129,37,57,91,20,3,168,6,10,105,49,14,54,166,117,72,11,1,8,15
844,0,111,80,28,35,78,25,0,89,3,3,3,22,3,90,64,49,52,3,1,14,8
845,0,6,2,0,4,16,6,2,64,4,3,0,0,3,34,0,12,10,0,8,14,5
846,0,327,211,37,108,468,113,5,593,22,52,99,86,69,299,153,238,146,59,8,5,1
847,0,98,67,28,51,153,14,3,131,5,2,35,38,17,89,99,79,38,0,5,8,15
848,0,122,123,21,58,224,20,12,245,18,25,17,60,54,156,85,80,95,11,8,5,14
849,0,44,15,10,10,0,0,0,49,0,0,19,10,0,29,20,28,15,0,8,1,14
850,0,88,64,15,34,91,1,0,62,0,0,5,30,4,64,39,49,35,9,5,1,2
851,0,244,96,23,43,167,109,4,267,11,12,32,21,36,97,85,237,70,7,8,1,16
852,0,91,51,21,26,53,8,0,28,9,0,8,5,6,16,46,61,22,3,1,16,5
853,0,33,12,0,10,15,22,0,48,0,8,9,0,25,13,14,61,17,0,16,8,1
854,0,120,75,3,22,171,69,10,351,7,16,25,14,62,134,87,157,56,11,8,5,16
855,0,8,3,0,0,12,0,0,64,0,0,0,0,4,23,9,8,0,4,8,14,5
856,0,22,0,0,0,18,10,0,57,0,0,4,1,17,18,7,34,13,0,8,16,1
857,0,7,3,0,9,22,5,0,38,3,0,0,0,3,22,5,8,1,0,8,5,14
858,0,22,5,0,0,4,25,0,41,0,0,3,3,14,6,2,25,13,0,8,6,16
859,0,10,7,0,2,58,4,0,84,0,0,7,0,0,50,2,12,0,0,8,5,14
860,0,23,5,0,2,113,24,0,132,0,4,3,6,20,69,7,36,14,0,8,5,14
861,0,0,3,0,5,56,4,0,126,0,0,0,10,0,71,1,0,7,0,8,14,5
862,0,233,154,18,44,149,57,0,273,17,18,53,40,32,111,151,175,109,17,8,1,16
863,0,55,16,2,6,57,49,6,157,0,10,27,10,46,63,27,112,20,0,8,16,14
864,0,325,192,82,129,348,81,5,430,23,9,71,75,53,174,153,264,101,26,8,5,1
865,0,39,25,36,19,42,19,5,43,2,5,2,16,10,10,27,33,10,0,8,5,1
866,0,2,0,0,0,17,2,0,36,0,2,0,4,2,11,0,7,0,0,8,5,14
867,0,137,65,7,15,56,25,5,199,3,10,3,16,30,65,100,124,93,7,8,1,16
868,0,179,120,57,50,193,46,0,205,7,4,42,33,15,93,128,116,69,25,8,5,1
869,0,21,13,7,8,57,12,0,64,4,0,3,5,2,35,14,17,12,0,8,5,14
870,0,141,56,15,19,297,92,10,438,4,37,32,21,68,187,61,243,97,26,8,5,16
871,0,154,54,3,6,91,43,9,184,0,5,12,9,17,110,51,88,60,19,8,1,14
872,0,64,23,6,15,85,12,0,82,6,0,15,0,18,51,12,85,4,0,5,16,8
873,0,24,2,0,1,12,6,0,31,0,0,3,2,11,12,5,18,8,0,8,1,16
874,0,14,0,0,0,19,21,0,99,0,10,0,4,18,51,0,26,9,0,8,14,16
875,0,73,31,15,18,90,42,5,208,5,12,13,14,34,78,61,99,52,0,8,16,5
876,0,16,9,0,2,24,4,5,52,0,0,3,3,2,13,0,3,19,4,8,5,17
877,0,60,27,4,8,79,14,0,166,0,2,10,14,15,152,28,70,45,4,8,14,5
878,0,44,43,16,36,143,17,1,261,2,3,1,26,11,166,36,20,50,11,8,14,5
879,0,39,26,6,13,34,5,0,33,0,0,0,2,3,36,16,18,12,0,1,14,5
880,0,407,163,36,87,491,159,3,406,20,20,59,35,64,181,159,323,81,35,5,1,8
881,0,237,183,45,117,259,46,0,284,24,16,43,60,36,149,128,184,118,17,8,5,1
882,0,175,109,55,111,166,11,0,184,11,5,29,57,22,108,109,98,63,18,8,1,5
883,0,200,100,13,28,369,96,16,495,4,19,30,19,62,278,100,206,79,18,8,5,14
884,0,16,5,0,0,23,9,0,117,0,0,0,0,3,44,10,20,4,5,8,14,5
885,0,75,50,60,80,143,11,0,110,5,0,3,60,9,88,34,40,26,5,5,8,14
886,0,271,113,20,35,268,88,12,312,9,9,39,29,17,140,114,191,85,13,8,1,5
887,0,162,163,78,155,236,31,10,174,22,5,27,75,5,82,113,89,49,8,5,8,2
888,0,4,0,0,0,43,4,4,39,0,0,0,0,5,46,0,4,17,0,14,5,8
889,0,287,142,27,41,391,118,20,434,14,24,28,45,60,197,128,248,112,34,8,5,1
890,0,102,80,20,39,107,16,3,179,5,21,60,20,27,70,97,67,83,14,8,5,1
891,0,49,27,0,0,45,9,0,111,0,0,0,5,7,57,11,45,21,0,8,14,1
892,0,254,172,64,121,273,78,0,300,23,15,31,58,44,163,130,159,108,36,8,5,1
893,0,84,39,16,19,66,15,0,51,6,0,6,0,7,56,49,55,34,0,1,5,14
894,0,117,52,4,4,171,80,12,564,8,13,10,9,62,196,59,190,68,4,8,14,16
895,0,25,21,4,9,31,4,0,17,0,0,2,0,4,32,13,20,10,0,14,5,1
896,0,332,161,53,66,274,92,7,420,12,32,70,53,74,187,161,229,120,37,8,1,5
897,0,239,143,46,105,211,41,0,214,22,12,64,63,25,126,117,158,85,40,1,8,5
898,0,31,7,0,4,30,19,0,45,0,4,7,5,20,20,17,35,5,0,8,16,1
899,0,158,78,15,25,139,16,4,176,4,4,11,25,23,119,77,102,70,19,8,1,5
900,0,12,5,0,0,23,9,0,58,0,2,8,5,11,22,11,27,24,9,8,16,17
901,0,155,116,13,86,214,13,0,102,7,3,14,27,12,109,99,70,50,10,5,1,2
902,0,70,28,14,26,37,18,0,67,4,3,3,12,24,29,41,53,40,0,1,8,16
903,0,94,39,11,12,132,73,9,271,4,12,24,14,29,49,41,106,62,8,8,5,16
904,0,16,14,0,0,78,3,0,69,0,0,8,13,10,134,3,28,7,4,14,5,8
